"AddedDate(GMT+2)","Application","Component","ComponentId","EntryType","EventType","InstanceId","Level","ProcessId","SessionId","Tenant","UserId","Message"
"2016-10-14 11:58:13.772","Application Studio Service Worker","Infor.BI.Service.Core.Helpers.ServiceCertificateValidator",,"General","209","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Validating certificate... (subject-name = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE', thumbprint = 'F42896..6A7F63', not-after = '02.06.2026 15:19:34', issuer = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE' (thumbprint = '<self-signed>'))"
"2016-10-14 11:58:13.773","Application Studio Service Worker","Infor.BI.Configuration.Security.CertificateRegistry",,"General","2","czprdjruncik:8710","Error","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Certificate is not trusted by Farm (subject = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE', thumbprint = 'F428968163DCC96448D33B5496489CB05C6A7F63', issuer = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE') 0 -> FrameworkSecurityException: Certificate is not trusted by Farm (subject = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE', thumbprint = 'F428968163DCC96448D33B5496489CB05C6A7F63', issuer = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE') Stack Trace: at Infor.BI.Configuration.Security.CertificateRegistry.Validate(X509Certificate2 certificate, X509Chain chain, SslPolicyErrors sslPolicyErrors) in D:\JenkinsBuilds\FWK_1200D\Sources\Infor.BI.Configuration\Security\CertificateRegistry.cs:line 86 at Infor.BI.Service.Core.Helpers.ServiceCertificateValidator.Validate(Object sender, X509Certificate certificate, X509Chain chain, SslPolicyErrors sslPolicyErrors) in D:\JenkinsBuilds\FWK_1200D\Sources\Infor.BI.Service.Core\Helpers\ServiceCertificateValidator.cs:line 60 at System.Net.Security.RemoteCertificateValidationCallback.Invoke(Object sender, X509Certificate certificate, X509Chain chain, SslPolicyErrors sslPolicyErrors) <suppressed system method calls> "
"2016-10-14 11:58:13.773","Application Studio Service Worker","Infor.BI.Service.Core.Helpers.ServiceCertificateValidator",,"General","209","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Validating certificate... done (false: framework validation failed) (subject-name = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE', thumbprint = 'F42896..6A7F63', not-after = '02.06.2026 15:19:34', issuer = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE' (thumbprint = '<self-signed>'))"
"2016-10-14 11:58:14.532","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteMDX: : 768 ms"
"2016-10-14 11:58:14.534","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteSchema MDSCHEMA_DIMENSIONS"
"2016-10-14 11:58:14.550","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteSchema MDSCHEMA_DIMENSIONS: 15 ms"
"2016-10-14 11:58:14.556","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteSchema DISCOVER_PROPERTIES"
"2016-10-14 11:58:14.559","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteSchema DISCOVER_PROPERTIES: 3 ms"
"2016-10-14 11:58:14.572","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasUtilities.AleaDatabaseAliasUtilities",,"TimeEnd","60002","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Connecting to alias database: 934 ms"
"2016-10-14 11:58:14.575","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasUtilities.AleaDatabaseAliasUtilities",,"TimeStart","60002","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Creating calculations"
"2016-10-14 11:58:14.659","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteSchema MDSCHEMA_CUBES"
"2016-10-14 11:58:14.663","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteSchema MDSCHEMA_CUBES: 4 ms"
"2016-10-14 11:58:14.673","Application Studio Service Worker","Infor.BI.Reporting.Data.Olap.MetadataCache.MetadataCache",,"General","30103","czprdjruncik:8710","Info","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","IOlapDatabase.Cubes : 16 cubes obtained"
"2016-10-14 11:58:14.675","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteSchema MDSCHEMA_DIMENSIONS"
"2016-10-14 11:58:14.688","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteSchema MDSCHEMA_DIMENSIONS: 11 ms"
"2016-10-14 11:58:14.703","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteSchema MDSCHEMA_HIERARCHIES"
"2016-10-14 11:58:14.715","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteSchema MDSCHEMA_HIERARCHIES: 12 ms"
"2016-10-14 11:58:14.724","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeStart","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [COST].[VERSION].[Previous Year Costs] AS 'parallelperiod([TIME].[Year],1,[TIME].currentmember)'"
"2016-10-14 11:58:14.725","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [COST].[VERSION].[Previous Year Costs] AS &apos;parallelperiod([TIME].[Year],1,[TIME].currentmember)&apos;"
"2016-10-14 11:58:14.728","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [COST].[VERSION].[Previous Year Costs] AS &apos;parallelperiod([TIME].[Year],1,[TIME].currentmember)&apos;: 2 ms"
"2016-10-14 11:58:14.728","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeEnd","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [COST].[VERSION].[Previous Year Costs] AS 'parallelperiod([TIME].[Year],1,[TIME].currentmember)': 3 ms"
"2016-10-14 11:58:14.729","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"General","30304","czprdjruncik:8710","Info","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Cache: Clearing cache for Alias ""Best Practices OLAP""Reason: Adding, removing or editing Calculation."
"2016-10-14 11:58:14.735","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeStart","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [SALES].[VERSION].[Previous Year Sales] AS 'parallelperiod([Time].year,1,[Time].currentmember)'"
"2016-10-14 11:58:14.735","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [SALES].[VERSION].[Previous Year Sales] AS &apos;parallelperiod([Time].year,1,[Time].currentmember)&apos;"
"2016-10-14 11:58:14.739","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [SALES].[VERSION].[Previous Year Sales] AS &apos;parallelperiod([Time].year,1,[Time].currentmember)&apos;: 4 ms"
"2016-10-14 11:58:14.739","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeEnd","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [SALES].[VERSION].[Previous Year Sales] AS 'parallelperiod([Time].year,1,[Time].currentmember)': 4 ms"
"2016-10-14 11:58:14.739","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"General","30304","czprdjruncik:8710","Info","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Cache: Clearing cache for Alias ""Best Practices OLAP""Reason: Adding, removing or editing Calculation."
"2016-10-14 11:58:14.739","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeStart","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [SALES].[VERSION].[Variance] AS '[VERSION].[Actual]-[VERSION].[Budget]'"
"2016-10-14 11:58:14.740","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [SALES].[VERSION].[Variance] AS &apos;[VERSION].[Actual]-[VERSION].[Budget]&apos;"
"2016-10-14 11:58:14.751","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [SALES].[VERSION].[Variance] AS &apos;[VERSION].[Actual]-[VERSION].[Budget]&apos;: 10 ms"
"2016-10-14 11:58:14.751","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeEnd","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [SALES].[VERSION].[Variance] AS '[VERSION].[Actual]-[VERSION].[Budget]': 10 ms"
"2016-10-14 11:58:14.751","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"General","30304","czprdjruncik:8710","Info","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Cache: Clearing cache for Alias ""Best Practices OLAP""Reason: Adding, removing or editing Calculation."
"2016-10-14 11:58:14.751","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeStart","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [FINANCE].[VERSION].[Previous Year Finance] AS 'parallelperiod([Time].year,1,[Time].currentmember)'"
"2016-10-14 11:58:14.751","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [FINANCE].[VERSION].[Previous Year Finance] AS &apos;parallelperiod([Time].year,1,[Time].currentmember)&apos;"
"2016-10-14 11:58:14.767","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [FINANCE].[VERSION].[Previous Year Finance] AS &apos;parallelperiod([Time].year,1,[Time].currentmember)&apos;: 16 ms"
"2016-10-14 11:58:14.767","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeEnd","60003","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [FINANCE].[VERSION].[Previous Year Finance] AS 'parallelperiod([Time].year,1,[Time].currentmember)': 16 ms"
"2016-10-14 11:58:14.767","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"General","30304","czprdjruncik:8710","Info","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Cache: Clearing cache for Alias ""Best Practices OLAP""Reason: Adding, removing or editing Calculation."
"2016-10-14 11:58:14.767","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasUtilities.AleaDatabaseAliasUtilities",,"TimeEnd","60002","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Creating calculations: 190 ms"
"2016-10-14 11:58:14.768","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasUtilities.AleaDatabaseAliasUtilities",,"TimeEnd","60002","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Connecting alias 'Best Practices OLAP': 1207 ms"
"2016-10-14 11:58:14.768","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasConnector",,"TimeEnd","60100","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Connecting to aliases (part 1): 1213 ms"
"2016-10-14 11:58:14.768","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasConnector",,"TimeStart","60100","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Connecting to aliases (part 2)"
"2016-10-14 11:58:14.768","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasConnector",,"TimeEnd","60100","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Connecting to aliases (part 2): 0 ms"
"2016-10-14 11:58:14.769","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Context.AppStudioServiceUserContext",,"TimeEnd","60001","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Executing post-login operations.: 1760 ms"
"2016-10-14 11:58:14.769","Application Studio Service Worker","Infor.BI.Reporting.Context.ReportingUserContext",,"TimeEnd","60001","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Logging in to repository via ticket.: 2097 ms"
"2016-10-14 11:58:14.769","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Leaving function 'AppStudioContracts.CreateFromId'"
"2016-10-14 11:58:14.775","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Entering function 'AppStudioContracts.SetRenderingSettings': settings = Infor.BI.ApplicationStudio.Contracts.DataContracts.Renderer.RenderingSettings"
"2016-10-14 11:58:14.775","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Leaving function 'AppStudioContracts.SetRenderingSettings'"
"2016-10-14 11:58:14.779","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Entering function 'AppStudioContracts.SetHostingEnvironment': environment = Dashboards"
"2016-10-14 11:58:14.779","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Leaving function 'AppStudioContracts.SetHostingEnvironment'"
"2016-10-14 11:58:14.784","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Entering function 'AppStudioContracts.SetCurrentContentLanguage': lcid = 1033"
"2016-10-14 11:58:14.784","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Leaving function 'AppStudioContracts.SetCurrentContentLanguage': return = 1033"
"2016-10-14 11:58:14.812","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Entering function 'AppStudioContracts.SetRegionalSettings': regionalSettings = Mis.Reporting.Common.RegionalSettings"
"2016-10-14 11:58:14.820","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Leaving function 'AppStudioContracts.SetRegionalSettings'"
"2016-10-14 11:58:14.827","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Entering function 'AppStudioContracts.GetFolders': parentFolder = "
"2016-10-14 11:58:15.053","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Leaving function 'AppStudioContracts.GetFolders': return = 3 item(s)"
"2016-10-14 11:58:15.068","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Entering function 'AppStudioContracts.GetFolders': parentFolder = A7D4C50C-E3D4-40AC-B8A6-CA2BBAA008E6"
"2016-10-14 11:58:15.068","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Searching for folder 'A7D4C50C-E3D4-40AC-B8A6-CA2BBAA008E6'"
"2016-10-14 11:58:15.069","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Searching for folder 'A7D4C50C-E3D4-40AC-B8A6-CA2BBAA008E6': 1 ms"
"2016-10-14 11:58:15.404","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Leaving function 'AppStudioContracts.GetFolders': return = 9 item(s)"
"2016-10-14 11:58:15.411","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Entering function 'AppStudioContracts.GetReports': parentFolder = A7D4C50C-E3D4-40AC-B8A6-CA2BBAA008E6"
"2016-10-14 11:58:15.411","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Searching for folder 'A7D4C50C-E3D4-40AC-B8A6-CA2BBAA008E6'"
"2016-10-14 11:58:15.411","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Searching for folder 'A7D4C50C-E3D4-40AC-B8A6-CA2BBAA008E6': 0 ms"
"2016-10-14 11:58:15.778","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Leaving function 'AppStudioContracts.GetReports': return = 2 item(s)"
"2016-10-14 11:58:15.806","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Entering function 'AppStudioContracts.GetFolders': parentFolder = B8678BC7-1916-4825-96B5-F4AA74EBB296"
"2016-10-14 11:58:15.806","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Searching for folder 'B8678BC7-1916-4825-96B5-F4AA74EBB296'"
"2016-10-14 11:58:15.806","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Searching for folder 'B8678BC7-1916-4825-96B5-F4AA74EBB296': 0 ms"
"2016-10-14 11:58:15.980","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Leaving function 'AppStudioContracts.GetFolders': return = 4 item(s)"
"2016-10-14 11:58:15.981","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Entering function 'AppStudioContracts.GetReports': parentFolder = B8678BC7-1916-4825-96B5-F4AA74EBB296"
"2016-10-14 11:58:15.981","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","13812","urn:uuid:6DB0214E-2DB4-4D87-876B-101E216409BC","single","Admin","Searching for folder 'B8678BC7-1916-4825-96B5-F4AA74EBB296'"
