"AddedDate(GMT+2)","Application","Component","ComponentId","EntryType","EventType","InstanceId","Level","ProcessId","SessionId","Tenant","UserId","Message"
"2016-10-07 11:54:28.791","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteSchema DISCOVER_DATASOURCES: 111 ms"
"2016-10-07 11:54:28.796","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteMDX: "
"2016-10-07 11:54:28.804","Application Studio Service Worker","Infor.BI.Service.Core.Helpers.ServiceCertificateValidator",,"General","209","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Validating certificate... (subject-name = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE', thumbprint = 'F42896..6A7F63', not-after = '02.06.2026 15:19:34', issuer = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE' (thumbprint = '<self-signed>'))"
"2016-10-07 11:54:28.805","Application Studio Service Worker","Infor.BI.Configuration.Security.CertificateRegistry",,"General","2","czprdjruncik:8710","Error","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Certificate is not trusted by Farm (subject = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE', thumbprint = 'F428968163DCC96448D33B5496489CB05C6A7F63', issuer = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE') 0 -> FrameworkSecurityException: Certificate is not trusted by Farm (subject = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE', thumbprint = 'F428968163DCC96448D33B5496489CB05C6A7F63', issuer = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE') Stack Trace: at Infor.BI.Configuration.Security.CertificateRegistry.Validate(X509Certificate2 certificate, X509Chain chain, SslPolicyErrors sslPolicyErrors) in D:\JenkinsBuilds\FWK_1200D\Sources\Infor.BI.Configuration\Security\CertificateRegistry.cs:line 86 at Infor.BI.Service.Core.Helpers.ServiceCertificateValidator.Validate(Object sender, X509Certificate certificate, X509Chain chain, SslPolicyErrors sslPolicyErrors) in D:\JenkinsBuilds\FWK_1200D\Sources\Infor.BI.Service.Core\Helpers\ServiceCertificateValidator.cs:line 60 at System.Net.Security.RemoteCertificateValidationCallback.Invoke(Object sender, X509Certificate certificate, X509Chain chain, SslPolicyErrors sslPolicyErrors) <suppressed system method calls> "
"2016-10-07 11:54:28.805","Application Studio Service Worker","Infor.BI.Service.Core.Helpers.ServiceCertificateValidator",,"General","209","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Validating certificate... done (false: framework validation failed) (subject-name = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE', thumbprint = 'F42896..6A7F63', not-after = '02.06.2026 15:19:34', issuer = 'E=noreply@infor.com, CN=CZPR-DBSRV, OU=Organizational Unit, O=Infor, L=Darmstadt, S=Germany, C=DE' (thumbprint = '<self-signed>'))"
"2016-10-07 11:54:29.596","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteMDX: : 800 ms"
"2016-10-07 11:54:29.597","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteSchema MDSCHEMA_DIMENSIONS"
"2016-10-07 11:54:29.610","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteSchema MDSCHEMA_DIMENSIONS: 13 ms"
"2016-10-07 11:54:29.613","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteSchema DISCOVER_PROPERTIES"
"2016-10-07 11:54:29.621","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteSchema DISCOVER_PROPERTIES: 7 ms"
"2016-10-07 11:54:29.642","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasUtilities.AleaDatabaseAliasUtilities",,"TimeEnd","60002","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Connecting to alias database: 975 ms"
"2016-10-07 11:54:29.648","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasUtilities.AleaDatabaseAliasUtilities",,"TimeStart","60002","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Creating calculations"
"2016-10-07 11:54:29.712","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteSchema MDSCHEMA_CUBES"
"2016-10-07 11:54:29.715","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteSchema MDSCHEMA_CUBES: 3 ms"
"2016-10-07 11:54:29.724","Application Studio Service Worker","Infor.BI.Reporting.Data.Olap.MetadataCache.MetadataCache",,"General","30103","czprdjruncik:8710","Info","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","IOlapDatabase.Cubes : 16 cubes obtained"
"2016-10-07 11:54:29.727","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteSchema MDSCHEMA_DIMENSIONS"
"2016-10-07 11:54:29.736","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteSchema MDSCHEMA_DIMENSIONS: 9 ms"
"2016-10-07 11:54:29.741","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteSchema MDSCHEMA_HIERARCHIES"
"2016-10-07 11:54:29.749","Application Studio Service Worker","Mis.Olap.XmlaDriver.DiscoverRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteSchema MDSCHEMA_HIERARCHIES: 7 ms"
"2016-10-07 11:54:29.753","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [COST].[VERSION].[Previous Year Costs] AS 'parallelperiod([TIME].[Year],1,[TIME].currentmember)'"
"2016-10-07 11:54:29.754","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [COST].[VERSION].[Previous Year Costs] AS &apos;parallelperiod([TIME].[Year],1,[TIME].currentmember)&apos;"
"2016-10-07 11:54:29.760","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [COST].[VERSION].[Previous Year Costs] AS &apos;parallelperiod([TIME].[Year],1,[TIME].currentmember)&apos;: 6 ms"
"2016-10-07 11:54:29.760","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [COST].[VERSION].[Previous Year Costs] AS 'parallelperiod([TIME].[Year],1,[TIME].currentmember)': 6 ms"
"2016-10-07 11:54:29.761","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"General","30304","czprdjruncik:8710","Info","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Cache: Clearing cache for Alias ""Best Practices OLAP""Reason: Adding, removing or editing Calculation."
"2016-10-07 11:54:29.764","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [SALES].[VERSION].[Previous Year Sales] AS 'parallelperiod([Time].year,1,[Time].currentmember)'"
"2016-10-07 11:54:29.764","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [SALES].[VERSION].[Previous Year Sales] AS &apos;parallelperiod([Time].year,1,[Time].currentmember)&apos;"
"2016-10-07 11:54:29.776","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [SALES].[VERSION].[Previous Year Sales] AS &apos;parallelperiod([Time].year,1,[Time].currentmember)&apos;: 11 ms"
"2016-10-07 11:54:29.776","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [SALES].[VERSION].[Previous Year Sales] AS 'parallelperiod([Time].year,1,[Time].currentmember)': 11 ms"
"2016-10-07 11:54:29.776","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"General","30304","czprdjruncik:8710","Info","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Cache: Clearing cache for Alias ""Best Practices OLAP""Reason: Adding, removing or editing Calculation."
"2016-10-07 11:54:29.777","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [SALES].[VERSION].[Variance] AS '[VERSION].[Actual]-[VERSION].[Budget]'"
"2016-10-07 11:54:29.777","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [SALES].[VERSION].[Variance] AS &apos;[VERSION].[Actual]-[VERSION].[Budget]&apos;"
"2016-10-07 11:54:29.792","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [SALES].[VERSION].[Variance] AS &apos;[VERSION].[Actual]-[VERSION].[Budget]&apos;: 15 ms"
"2016-10-07 11:54:29.792","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [SALES].[VERSION].[Variance] AS '[VERSION].[Actual]-[VERSION].[Budget]': 15 ms"
"2016-10-07 11:54:29.792","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"General","30304","czprdjruncik:8710","Info","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Cache: Clearing cache for Alias ""Best Practices OLAP""Reason: Adding, removing or editing Calculation."
"2016-10-07 11:54:29.792","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [FINANCE].[VERSION].[Previous Year Finance] AS 'parallelperiod([Time].year,1,[Time].currentmember)'"
"2016-10-07 11:54:29.792","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [FINANCE].[VERSION].[Previous Year Finance] AS &apos;parallelperiod([Time].year,1,[Time].currentmember)&apos;"
"2016-10-07 11:54:29.808","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [FINANCE].[VERSION].[Previous Year Finance] AS &apos;parallelperiod([Time].year,1,[Time].currentmember)&apos;: 16 ms"
"2016-10-07 11:54:29.808","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeEnd","60003","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [FINANCE].[VERSION].[Previous Year Finance] AS 'parallelperiod([Time].year,1,[Time].currentmember)': 16 ms"
"2016-10-07 11:54:29.808","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"General","30304","czprdjruncik:8710","Info","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Cache: Clearing cache for Alias ""Best Practices OLAP""Reason: Adding, removing or editing Calculation."
"2016-10-07 11:54:29.808","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasUtilities.AleaDatabaseAliasUtilities",,"TimeEnd","60002","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Creating calculations: 159 ms"
"2016-10-07 11:54:29.809","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasUtilities.AleaDatabaseAliasUtilities",,"TimeEnd","60002","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Connecting alias 'Best Practices OLAP': 1198 ms"
"2016-10-07 11:54:29.809","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasConnector",,"TimeEnd","60100","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Connecting to aliases (part 1): 1203 ms"
"2016-10-07 11:54:29.809","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasConnector",,"TimeStart","60100","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Connecting to aliases (part 2)"
"2016-10-07 11:54:29.809","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasConnector",,"TimeEnd","60100","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Connecting to aliases (part 2): 0 ms"
"2016-10-07 11:54:29.810","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Context.AppStudioServiceUserContext",,"TimeEnd","60001","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Executing post-login operations.: 1670 ms"
"2016-10-07 11:54:29.810","Application Studio Service Worker","Infor.BI.Reporting.Context.ReportingUserContext",,"TimeEnd","60001","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Logging in to repository via ticket.: 1990 ms"
"2016-10-07 11:54:29.810","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.CreateFromId'"
"2016-10-07 11:54:29.815","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.SetRenderingSettings': settings = Infor.BI.ApplicationStudio.Contracts.DataContracts.Renderer.RenderingSettings"
"2016-10-07 11:54:29.815","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.SetRenderingSettings'"
"2016-10-07 11:54:29.817","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.SetHostingEnvironment': environment = Dashboards"
"2016-10-07 11:54:29.818","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.SetHostingEnvironment'"
"2016-10-07 11:54:29.820","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.SetCurrentContentLanguage': lcid = 1033"
"2016-10-07 11:54:29.820","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.SetCurrentContentLanguage': return = 1033"
"2016-10-07 11:54:29.838","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.SetRegionalSettings': regionalSettings = Mis.Reporting.Common.RegionalSettings"
"2016-10-07 11:54:29.845","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.SetRegionalSettings'"
"2016-10-07 11:54:29.853","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GetFolders': parentFolder = "
"2016-10-07 11:54:30.001","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.GetFolders': return = 3 item(s)"
